claimId,userId,contractId,policyType,firstName,lastName,birthDate_day,birthDate_month,birthDate_year,profession,phone,email,postalAddress,incidentType,incidentDate,incidentTime,incidentLocation,incidentDescription,damages,thirdPartyInvolved,thirdPartyDetails_name,thirdPartyDetails_contactInfo,thirdPartyDetails_registrationId,thirdPartyDetails_insurerContact,supportingFilesCount,status,createdAt,label,indemnity,isCompatible,isDuplicate
d1abd90d-e97f-4a45-b2e6-7f14c387ed4d,4b5896e9-e3c7-4fc2-9117-f349ab0c6c67,7d07e746-6b05-4c2f-a6e1-2917fffeadd0,transport,Marie,Bonnet,1,12,1966,Commerçant,0628969191,marie.bonnet@example.com,69 Rue des Lilas Montpellier,dégât des eaux,2022-08-09,05:03,Montpellier,Vol d’objets à Montpellier,Équipements inondés,True,Jean Lemoine,0666256527,,,5,approved,2025-07-01 18:28:40,suspicieux,0,False,False
d049caa0-bfa4-4db9-8fbc-e5df518d0ba0,2724821f-8c33-473c-9258-edfeebe82f77,7504d1ac-9eef-4a44-967d-fc69c816dcba,voyage,Sophie,Durand,23,8,2000,Médecin,0673113531,sophie.durand@example.com,75 Rue des Lilas Nantes,dégât des eaux,2022-06-22,22:11,Nantes,Vol d’objets à Nantes,Murs et sol endommagés,False,,,,,0,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
073a0579-c4b0-40de-905a-a58f91b5e403,60f7a2df-94b3-4d62-a637-367d2135f554,bee5d6fd-b1e1-4a0f-a1f7-8d1dd3bb253f,voyage,Clara,Fournier,26,5,1952,Ingénieur,0624582780,clara.fournier@example.com,82 Rue Victor Hugo Nantes,incendie,2020-06-10,05:41,Nantes,Vol d’objets à Nantes,Murs et sol endommagés,False,,,,,2,approved,2025-07-01 18:28:40,suspicieux,0,False,False
f7c0f6c7-2eed-4353-9ebb-9fa7484c865d,a031a3e1-a9ae-4cb1-a53e-507d9d95f2fa,9a834b73-ab3f-46d6-b510-a20bec10f5c6,automobile,Anna,Martin,17,3,1957,Médecin,0682857235,anna.martin@example.com,32 Rue de Paris Bordeaux,maladie,2020-08-13,04:30,Bordeaux,Maladie grave diagnostiquée à Bordeaux,Pare-chocs endommagé,True,Clara Fournier,0620990767,REG2426,,1,pending,2025-07-01 18:28:40,suspicieux,0,False,True
b3872602-0f2f-4dd6-a969-4090f789dde5,f16bbf36-6820-404a-b04f-309913693a15,f2e32c2c-7a48-455f-80ef-dc5922bbaeba,voyage,Jean,Lefevre,3,4,1953,Enseignant,0697541827,jean.lefevre@example.com,43 Rue Victor Hugo Nantes,accident,2024-12-12,03:06,Nantes,Inondation à Nantes,Frais médicaux,True,Pierre Girard,0632172042,REG7220,,1,rejected,2025-07-01 18:28:40,valide,0,True,False
f153a881-cbe1-4208-b886-59921aac3ed5,14130d25-c2a0-4aaf-86ef-9abb184f9305,0e7137f3-7734-4cec-8396-56b8284b2a92,habitation,Paul,Fournier,3,4,1969,Commerçant,0670709337,paul.fournier@example.com,14 Rue des Lilas Nantes,vol,2023-07-24,02:53,Nantes,Maladie grave diagnostiquée à Nantes,Frais médicaux,True,Marie Andre,0613132558,REG3140,insurer6@example.com,5,pending,2025-07-01 18:28:40,valide,0,True,False
d58c263c-ad99-47ef-a9d3-c23717918a7d,2dad50f7-068b-435e-b1fa-4771258fec3d,aba001c8-1377-428c-95e0-6be1e600aec1,santé,Jean,Fournier,11,12,1954,Ingénieur,0650308304,jean.fournier@example.com,3 Rue Victor Hugo Strasbourg,accident,2023-03-04,14:53,Strasbourg,Inondation à Strasbourg,Frais médicaux,False,,,,,5,approved,2025-07-01 18:28:40,suspicieux,0,False,False
f18d59be-4844-4fd0-af5b-ea45a96b2938,7c0efe19-0fdf-4894-bf4e-7c5555980786,0a858d06-0a88-4d80-bb44-fdc3e5dfb886,professionnelle,Paul,Durand,11,4,1966,Enseignant,0693697650,paul.durand@example.com,40 Rue Victor Hugo Strasbourg,dégât des eaux,2023-08-24,11:41,Strasbourg,Collision à Strasbourg,Frais médicaux,False,,,,,5,rejected,2025-07-01 18:28:40,suspicieux,0,True,True
852ed7a4-2c58-4d0b-b7cd-6114ae2b6e48,b4758500-6a4a-45d4-a19c-927c4cf2f2dc,87b5e8d6-c3c6-4b1d-b363-9bd13b3cf6bd,responsabilité civile,Thomas,Martin,13,12,1971,Commerçant,0665313521,thomas.martin@example.com,80 Rue de Paris Nantes,accident,2022-01-03,15:27,Nantes,Maladie grave diagnostiquée à Nantes,Pare-chocs endommagé,False,,,,,2,pending,2025-07-01 18:28:40,valide,0,True,False
3b2603a3-5c70-4425-8361-6dc316b5e02a,5193ae8d-e7ad-4892-a7c7-831215115821,54e5f4f6-6a8e-456b-819c-36b9c44f6120,professionnelle,Anna,Fournier,25,11,1994,Médecin,0616829764,anna.fournier@example.com,23 Rue de Paris Lille,dégât des eaux,2020-10-08,19:07,Lille,Vol d’objets à Lille,Frais médicaux,False,,,,,2,pending,2025-07-01 18:28:40,valide,0,True,False
1c83b5fa-fea2-4e3e-bb30-36e2654475b6,bf2c39ae-ee00-4aea-8539-c85a2e806792,09f1401a-673e-4d88-abee-98087c29fd28,transport,Sophie,Bonnet,6,1,1989,Commerçant,0636764323,sophie.bonnet@example.com,14 Rue de Paris Toulouse,vol,2023-03-11,15:06,Toulouse,Incendie dans une maison à Toulouse,Bijoux volés,False,,,,,3,pending,2025-07-01 18:28:40,valide,0,True,False
45ade89a-123d-408b-8a62-3e3632fd3780,5189865c-9735-4cef-8147-09d27f635396,6c12e5de-cc29-48aa-ad58-6ce69e54ee7a,habitation,Paul,Dupont,14,6,2000,Médecin,0639149156,paul.dupont@example.com,100 Rue de Paris Lille,incendie,2023-11-26,13:10,Lille,Inondation à Lille,Frais médicaux,False,,,,,2,pending,2025-07-01 18:28:40,valide,0,True,False
17cc7f35-e7cf-4a8b-adda-f1280f0a7866,51d50eaf-e74b-4192-b9ad-a08263401eaa,340e9b96-63c9-48d7-9c4f-5ecf93246279,transport,Marie,Moreau,2,12,1974,Enseignant,0655323065,marie.moreau@example.com,38 Rue de Paris Bordeaux,accident,2022-02-17,01:49,Bordeaux,Collision à Bordeaux,Bijoux volés,False,,,,,0,pending,2025-07-01 18:28:40,suspicieux,0,True,False
7a34537f-6244-422b-86b5-44dab1e31ffe,691415ac-b119-47d8-926c-df4c7ba53375,32d83ecf-0b46-49a2-b1aa-5f195e1794a6,professionnelle,Anna,Lefevre,13,10,1967,Enseignant,0684046990,anna.lefevre@example.com,100 Rue des Lilas Toulouse,maladie,2021-04-01,09:10,Toulouse,Collision à Toulouse,Bijoux volés,False,,,,,0,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
b3f83322-644f-423e-bdce-1f84de13558c,30fa54a1-4d2c-4da7-b562-284f437edc49,da16b738-bb08-49eb-8297-0e2c888affd2,voyage,Sophie,Lefevre,25,2,1994,Commerçant,0631034514,sophie.lefevre@example.com,52 Rue Victor Hugo Strasbourg,vol,2021-10-19,19:56,Strasbourg,Inondation à Strasbourg,Équipements inondés,True,Sophie Bonnet,0670821675,REG6420,,4,pending,2025-07-01 18:28:40,valide,0,True,False
914f0a96-ae24-4a6a-8701-59c1bf9d1420,b19a7790-29ee-48ea-a574-bd107fe52fd8,00a82e2d-65fc-4aa0-9a7b-47f18009cae7,transport,Jean,Martin,2,11,1960,Commerçant,0698536920,jean.martin@example.com,72 Rue de Paris Bordeaux,vol,2021-02-25,17:23,Bordeaux,Collision à Bordeaux,Frais médicaux,False,,,,,4,approved,2025-07-01 18:28:40,valide,0,True,False
fa0df251-40b3-4c09-8d64-3ba4384be9eb,331307cc-a0ef-4e7a-9333-114cd75545e4,aec9d822-e8e7-4c48-9ad1-c11953d1c05e,professionnelle,Anna,Fournier,22,3,1958,Ingénieur,0661578597,anna.fournier@example.com,53 Rue Victor Hugo Nice,dégât des eaux,2020-04-11,03:18,Nice,Vol d’objets à Nice,Bijoux volés,False,,,,,1,approved,2025-07-01 18:28:40,valide,0,True,False
43392c3c-3f9f-4e40-8f58-298a50efcacc,1a40f6f5-777e-4e16-9b29-859a5e85c303,27f273fc-9973-4350-a965-f2a7d3017335,transport,Marie,Moreau,21,7,1987,Enseignant,0679457789,marie.moreau@example.com,90 Rue de Paris Nantes,vol,2023-11-23,08:53,Nantes,Inondation à Nantes,Pare-chocs endommagé,False,,,,,2,rejected,2025-07-01 18:28:40,valide,0,True,False
043b5b8e-8879-40a0-839b-7674956fcfb1,3985f63f-1765-412f-b216-64622dc69657,2deefd2b-bdae-457d-ad02-7d4a215addf2,voyage,Anna,Martin,5,7,1979,Commerçant,0667953043,anna.martin@example.com,72 Rue des Lilas Montpellier,accident,2022-01-29,17:25,Montpellier,Vol d’objets à Montpellier,Pare-chocs endommagé,True,Anna Bonnet,0639998872,,insurer9@example.com,2,pending,2025-07-01 18:28:40,valide,0,True,False
a9e30cce-75e3-46e0-82d1-2b052ae90195,ebf8f75f-37c8-46b8-99e8-ea586f40d772,aa46352c-39c3-4560-ab3e-9f378a0ab1b6,automobile,Pierre,Dupont,19,11,1957,Médecin,0634201500,pierre.dupont@example.com,20 Rue des Lilas Montpellier,maladie,2023-04-30,18:35,Montpellier,Collision à Montpellier,Pare-chocs endommagé,True,Anna Durand,0654326480,,,0,approved,2025-07-01 18:28:40,suspicieux,0,False,False
ff2fa328-c641-4a87-8385-48769e40e61a,4d074922-1adc-4543-8184-af75a0141b0c,61eed9b8-5d97-4953-ae24-06b8a1c1ae1e,automobile,Pierre,Dupont,2,3,1958,Médecin,0669455815,pierre.dupont@example.com,82 Rue de Paris Strasbourg,maladie,2022-08-12,07:02,Strasbourg,Maladie grave diagnostiquée à Strasbourg,Bijoux volés,True,Thomas Moreau,0666278660,,insurer1@example.com,1,approved,2025-07-01 18:28:40,suspicieux,0,False,False
99947813-ec3e-4991-a59b-4af7d6cf8d0a,8dbd43b9-f2f2-499a-87b6-6d34fb8bbec7,eb14e4de-90c2-4f6c-b844-807ecdcb91e6,automobile,Jean,Girard,21,1,1970,Commerçant,0613199132,jean.girard@example.com,59 Rue des Lilas Paris,maladie,2024-01-12,11:11,Paris,Incendie dans une maison à Paris,Bijoux volés,True,Clara Fournier,0632803247,REG8869,insurer3@example.com,2,rejected,2025-07-01 18:28:40,suspicieux,0,False,True
21d775bf-222f-462b-95f9-6bed7305ec74,87f3c0ca-d56a-42e7-9aef-fd32a6f31b45,b1d5ec7a-591f-452d-9287-a41d5381f94d,habitation,Luc,Bonnet,23,2,1959,Artisan,0637709690,luc.bonnet@example.com,4 Rue Victor Hugo Paris,vol,2020-01-17,03:53,Paris,Incendie dans une maison à Paris,Pare-chocs endommagé,False,,,,,1,approved,2025-07-01 18:28:40,valide,0,True,False
872b9fd4-ef4c-4175-a5b7-6322f2e708f5,3d559791-304b-4328-8517-f93f21364823,8f8eb958-fc1c-4937-bb8b-156094bf9672,professionnelle,Clara,Girard,26,6,1998,Ingénieur,0661804106,clara.girard@example.com,57 Rue de Paris Nice,accident,2021-01-02,13:37,Nice,Vol d’objets à Nice,Pare-chocs endommagé,False,,,,,4,pending,2025-07-01 18:28:40,valide,0,True,False
66dc9a82-aa3d-4fa8-9f72-566672704700,1019647b-8063-41ef-9cf8-a714ccd2fffb,7b7977cd-2700-4820-aba1-6d52a39bfa59,responsabilité civile,Pierre,Durand,22,8,1987,Commerçant,0686154186,pierre.durand@example.com,96 Rue de Paris Lille,incendie,2022-01-23,00:13,Lille,Vol d’objets à Lille,Équipements inondés,False,,,,,0,pending,2025-07-01 18:28:40,suspicieux,0,False,False
4f350478-b2a2-4567-b6ee-6c7b05e01c9c,e768f887-edf3-4018-8f38-9e5f7af890e5,a23955c4-07d7-45df-b3d3-543845cc7400,automobile,Clara,Girard,17,3,1976,Ingénieur,0699522357,clara.girard@example.com,40 Rue Victor Hugo Paris,maladie,2021-12-17,18:54,Paris,Maladie grave diagnostiquée à Paris,Murs et sol endommagés,True,Anna Durand,0638054937,REG7511,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
6375536b-b1e9-4fed-afc0-a4c392f2a26f,9c3f4f1b-21f9-41ae-aac0-5d80ac25e062,dc9729c7-b22f-4410-949b-5f044a33be5e,santé,Clara,Bonnet,10,1,1990,Enseignant,0633131189,clara.bonnet@example.com,93 Rue de Paris Bordeaux,vol,2020-08-13,05:11,Bordeaux,Inondation à Bordeaux,Équipements inondés,True,Emma Lemoine,0692753361,,,4,pending,2025-07-01 18:28:40,suspicieux,0,False,False
832f3c88-1b5a-48b0-93f0-e83fdecb9f94,b66ceed5-71e9-4f97-b45c-67cc9b18f300,a2619cbd-7eec-4b83-a35f-a6f26ccad529,santé,Emma,Girard,14,2,1978,Ingénieur,0646684386,emma.girard@example.com,67 Rue Victor Hugo Marseille,maladie,2020-11-26,00:57,Marseille,Collision à Marseille,Murs et sol endommagés,False,,,,,0,rejected,2025-07-01 18:28:40,suspicieux,0,True,False
ecdbadf0-2e76-4db0-bbf4-c44706780583,e090c46e-deb1-4d8c-b4cb-9858552a40cd,2a5022d0-8f03-4025-8930-e5dc190c527b,automobile,Jean,Fournier,13,9,1992,Commerçant,0685613436,jean.fournier@example.com,29 Rue des Lilas Nice,dégât des eaux,2022-12-19,05:47,Nice,Vol d’objets à Nice,Bijoux volés,False,,,,,4,pending,2025-07-01 18:28:40,suspicieux,0,False,False
2d933ce1-f290-47ad-ad0a-0a99a8f74675,d3c6d2e0-aee5-4112-8d1d-caba2372b8a7,3ffac5f2-6011-4ada-b290-d01edfbaba1e,automobile,Marie,Andre,22,11,1957,Ingénieur,0630918595,marie.andre@example.com,86 Rue Victor Hugo Paris,incendie,2020-11-25,13:36,Paris,Collision à Paris,Frais médicaux,True,Clara Dupont,0617898708,REG2469,,0,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
01138f03-7005-4be5-8f92-dda9da3c99a7,c5cd29be-a842-44e8-8582-ce7de6d9bedc,e13140b8-6f9a-4d4e-bc8a-26764b016a2c,responsabilité civile,Jean,Girard,23,6,1983,Médecin,0696065526,jean.girard@example.com,78 Rue des Lilas Nice,accident,2022-08-05,17:00,Nice,Incendie dans une maison à Nice,Murs et sol endommagés,True,Pierre Moreau,0629260534,,insurer8@example.com,1,rejected,2025-07-01 18:28:40,valide,0,True,False
8443dd9d-79df-4fa1-8684-43f5f41282ae,9e2341d0-23ee-40e4-b737-6def1cbecfa4,8b219526-4fbf-48d4-b10e-81e934f134bc,responsabilité civile,Luc,Martin,18,10,1983,Enseignant,0663938948,luc.martin@example.com,84 Rue de Paris Toulouse,accident,2022-04-26,03:56,Toulouse,Collision à Toulouse,Équipements inondés,True,Sophie Andre,0655729151,,insurer10@example.com,5,pending,2025-07-01 18:28:40,valide,0,True,False
40c1951c-3862-4a6a-a52e-1978ca1e9d11,5b8ad200-188b-47c7-ae56-77f7af83fb7e,065e88d5-e219-42fe-9f6b-8172b5bf2e6d,habitation,Sophie,Bonnet,28,7,1965,Médecin,0687184473,sophie.bonnet@example.com,67 Rue de Paris Toulouse,dégât des eaux,2023-10-13,08:11,Toulouse,Maladie grave diagnostiquée à Toulouse,Bijoux volés,False,,,,,2,rejected,2025-07-01 18:28:40,valide,0,True,False
2c5d775d-e750-41bd-a14a-60d6b7865e51,27e00119-2e22-4c6c-93f7-2bee3af18e61,b139a239-2cf2-4c97-b0f1-afdd64a9e6cb,habitation,Pierre,Lemoine,10,3,1986,Artisan,0636549575,pierre.lemoine@example.com,85 Rue Victor Hugo Nantes,dégât des eaux,2021-02-26,21:25,Nantes,Maladie grave diagnostiquée à Nantes,Bijoux volés,True,Sophie Fournier,0631612402,REG7835,,0,pending,2025-07-01 18:28:40,suspicieux,0,True,False
16e71770-33a0-4cfd-aa94-19e820704b9e,6586a508-7dcb-4223-ac1f-73ed47e6a5d3,780e3117-2c8c-4849-abd2-9ea683244c1d,transport,Thomas,Lefevre,24,11,1980,Artisan,0630224364,thomas.lefevre@example.com,97 Rue de Paris Paris,incendie,2022-05-23,08:31,Paris,Maladie grave diagnostiquée à Paris,Bijoux volés,False,,,,,2,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
03cf32ec-d093-4827-8418-8c83dfa95cc0,19f3c9c7-5630-4936-9a49-88a921b38878,2e9843f2-43c9-4ff3-a8d1-98aad4ae4d51,santé,Emma,Durand,24,12,1992,Commerçant,0665202373,emma.durand@example.com,37 Rue de Paris Nice,vol,2021-09-05,02:03,Nice,Vol d’objets à Nice,Frais médicaux,False,,,,,5,pending,2025-07-01 18:28:40,suspicieux,0,False,False
2ffb047c-f21b-4295-9ba3-e1630c00956e,8f3ce3b2-8279-47dd-a98e-85189ec884d6,be8bfb1f-635f-44bd-b7da-7dfc4c399972,responsabilité civile,Thomas,Bonnet,11,7,1981,Commerçant,0652478661,thomas.bonnet@example.com,45 Rue des Lilas Bordeaux,accident,2021-04-25,13:34,Bordeaux,Collision à Bordeaux,Frais médicaux,True,Luc Dupont,0678601638,,,5,rejected,2025-07-01 18:28:40,valide,0,True,False
089610ef-5c0d-4e28-ab2c-647949b80378,ed229c67-80e0-44fd-a888-450aa329ebdf,63998e3f-2c2b-4efb-b70d-652aaa2e169a,professionnelle,Paul,Martin,12,4,1967,Ingénieur,0672891711,paul.martin@example.com,85 Rue de Paris Bordeaux,dégât des eaux,2020-06-09,00:55,Bordeaux,Maladie grave diagnostiquée à Bordeaux,Équipements inondés,True,Sophie Moreau,0664709401,,insurer8@example.com,1,rejected,2025-07-01 18:28:40,valide,0,True,False
55e1c540-ef48-4c20-b2d9-4539f626dbd3,950e18b9-a782-46bb-a17e-a31d945c79d9,348879a5-e66f-4821-92a2-ec8c1bb8c68c,habitation,Marie,Dupont,1,1,1970,Commerçant,0642977091,marie.dupont@example.com,19 Rue Victor Hugo Bordeaux,dégât des eaux,2024-10-13,02:28,Bordeaux,Incendie dans une maison à Bordeaux,Frais médicaux,True,Sophie Bonnet,0629317021,REG7265,insurer10@example.com,5,rejected,2025-07-01 18:28:40,valide,0,True,False
a74090a7-e468-4dd1-b8a4-b9f6edd7296e,9f29c1b1-83d4-42b3-b2cd-402416b47ec7,727ede4b-44de-4d1d-89bd-28c524258117,professionnelle,Luc,Moreau,27,2,1999,Commerçant,0627522806,luc.moreau@example.com,73 Rue Victor Hugo Lille,maladie,2021-10-05,14:56,Lille,Collision à Lille,Pare-chocs endommagé,True,Sophie Lefevre,0678127411,,,5,pending,2025-07-01 18:28:40,suspicieux,0,False,False
3359c7d4-99f3-4a9e-9205-4500ee730c3a,6f8dcccf-3174-43f7-8859-a0e10802b6e8,81e3f801-2590-48d9-9af5-bd4f24465909,transport,Sophie,Dupont,9,4,1996,Commerçant,0675321753,sophie.dupont@example.com,56 Rue des Lilas Lille,incendie,2023-06-11,00:58,Lille,Vol d’objets à Lille,Équipements inondés,True,Marie Bonnet,0621412383,REG7301,,2,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
db9196dd-5c5b-420d-8705-cc81b4779483,66184ef5-8037-4003-bcdf-ff3d2da0cafa,64503948-cf52-415a-bc9e-a9def5d4c419,habitation,Luc,Fournier,17,7,1980,Ingénieur,0652441605,luc.fournier@example.com,4 Rue Victor Hugo Marseille,maladie,2021-08-16,06:51,Marseille,Incendie dans une maison à Marseille,Bijoux volés,False,,,,,4,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
eedcb555-9799-4623-872a-05e4d0f33b56,b65a4b1e-d369-4e95-bb1c-fcb847224abb,b3ccf85a-258c-4603-9c97-f27d87151ba6,automobile,Marie,Moreau,20,8,1964,Enseignant,0691920869,marie.moreau@example.com,19 Rue des Lilas Lyon,vol,2025-02-19,02:25,Lyon,Maladie grave diagnostiquée à Lyon,Équipements inondés,True,Sophie Dupont,0677726720,REG5782,,2,pending,2025-07-01 18:28:40,valide,0,True,False
0fc200fc-f8f0-4709-a3d4-a5484b10b931,df64178c-a1a1-4bf3-9714-91833ce68328,c6ed57c9-8311-4575-b727-1b00c251a04d,responsabilité civile,Jean,Martin,5,5,1955,Commerçant,0692184856,jean.martin@example.com,76 Rue des Lilas Paris,incendie,2022-12-10,06:28,Paris,Collision à Paris,Équipements inondés,True,Luc Lefevre,0666323020,REG8043,,0,rejected,2025-07-01 18:28:40,suspicieux,0,False,False
80dfc7a5-f3b1-4b8b-a06c-a36ad55d450c,2ed14925-06b7-4bb8-a749-bcd95f93d920,7c424ea2-65ec-40be-8425-afa7f9576441,habitation,Sophie,Martin,23,12,1966,Enseignant,0681214330,sophie.martin@example.com,70 Rue Victor Hugo Montpellier,incendie,2023-06-25,01:56,Montpellier,Maladie grave diagnostiquée à Montpellier,Frais médicaux,False,,,,,4,approved,2025-07-01 18:28:40,valide,0,True,False
ac45640c-bcf1-4387-a63e-9c652ecd7bef,34d24a4c-7db6-4bf5-bb50-cc88639dca3f,71a0c4f0-5629-4e5e-a45b-83c249d93791,automobile,Paul,Fournier,13,10,1999,Ingénieur,0694300224,paul.fournier@example.com,19 Rue des Lilas Nantes,incendie,2024-10-06,10:43,Nantes,Inondation à Nantes,Frais médicaux,True,Emma Lefevre,0621698661,,insurer9@example.com,5,rejected,2025-07-01 18:28:40,suspicieux,0,False,True
2e11ab03-d448-4b57-aebb-06d6d0b0caf4,ec8a2ce5-805f-4ab4-a198-714984b8db8b,c90156f9-2cad-4d3d-8f68-037482211295,transport,Emma,Durand,15,3,1968,Artisan,0614738104,emma.durand@example.com,85 Rue des Lilas Marseille,dégât des eaux,2023-02-20,00:02,Marseille,Collision à Marseille,Pare-chocs endommagé,False,,,,,3,rejected,2025-07-01 18:28:40,suspicieux,0,False,True
37960258-d0be-4980-bbaf-0958211a8ec7,2de849a6-7e77-4ddb-bbee-043f137abc45,02d42177-2cd5-40dd-a9b4-78f09126b614,professionnelle,Clara,Girard,21,11,1995,Commerçant,0623027791,clara.girard@example.com,12 Rue Victor Hugo Marseille,maladie,2024-09-17,09:37,Marseille,Maladie grave diagnostiquée à Marseille,Bijoux volés,True,Marie Dupont,0687893509,,,0,pending,2025-07-01 18:28:40,suspicieux,0,False,False
c7e504f2-c096-4e92-9782-a6d30c8d198f,4094b440-6be8-47f8-a193-0b3f5b9d9e5b,bb217ecd-bd6f-478a-891a-30dc274dcb6c,professionnelle,Marie,Durand,7,12,1955,Artisan,0618772342,marie.durand@example.com,49 Rue Victor Hugo Nice,vol,2023-03-13,06:13,Nice,Inondation à Nice,Frais médicaux,True,Paul Bonnet,0671429471,REG8453,,2,pending,2025-07-01 18:28:40,valide,0,True,False
dac82a46-f7de-4ee7-9b4c-b3e3403c3060,41df6505-b510-4eb9-9d45-ad76f6e2c93e,156db99f-db0b-4d48-a605-5fc1cb905bbb,transport,Marie,Martin,18,7,1972,Enseignant,0621509178,marie.martin@example.com,49 Rue des Lilas Nantes,dégât des eaux,2024-04-12,05:26,Nantes,Maladie grave diagnostiquée à Nantes,Pare-chocs endommagé,True,Clara Girard,0651762103,,,5,pending,2025-07-01 18:28:40,suspicieux,0,False,False
f898da2e-c5a3-4f01-b847-b111867c4ae0,5c4ecc6d-4556-491b-b4c0-3c2ba4446630,f6114fc5-3e88-42b3-a97e-a3b0b21e17a9,santé,Clara,Andre,20,12,1985,Commerçant,0612881127,clara.andre@example.com,53 Rue Victor Hugo Lille,dégât des eaux,2021-11-17,14:11,Lille,Inondation à Lille,Murs et sol endommagés,False,,,,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
d2a268cb-31a4-4763-be1a-9ca7aaeb647a,90ce6adf-6aa0-4b9a-8363-66b939c020a3,6b236e8b-8d9d-4dc1-a2b4-b6fb2aac7fa5,voyage,Emma,Martin,26,11,1965,Enseignant,0611163490,emma.martin@example.com,10 Rue de Paris Toulouse,accident,2023-06-06,08:58,Toulouse,Maladie grave diagnostiquée à Toulouse,Murs et sol endommagés,False,,,,,2,pending,2025-07-01 18:28:40,suspicieux,0,True,True
fd1a0183-ebfc-4029-862b-ad28ab0b8db1,cefbef62-4270-4621-ab01-2ed707143c6e,8f519f50-3d29-46d3-b7c2-2e8881234875,responsabilité civile,Thomas,Fournier,20,11,1992,Artisan,0617080348,thomas.fournier@example.com,2 Rue Victor Hugo Toulouse,maladie,2022-03-16,08:24,Toulouse,Inondation à Toulouse,Équipements inondés,False,,,,,2,pending,2025-07-01 18:28:40,suspicieux,0,False,False
42ff80ee-bbb4-4d63-b924-fce3f381707a,dd09384a-29a6-4574-bf24-c86f1f30fe92,4bf00217-e333-4aa1-855b-8771f26d1b45,santé,Jean,Lemoine,21,2,1991,Enseignant,0654494335,jean.lemoine@example.com,62 Rue des Lilas Nice,accident,2021-12-15,18:14,Nice,Vol d’objets à Nice,Murs et sol endommagés,True,Marie Lemoine,0654402396,REG5097,,3,approved,2025-07-01 18:28:40,suspicieux,0,False,False
7bc0df5f-1db3-4b39-87a0-d129cbbbee86,fd8431c4-4135-4051-ae37-be544dbc71c6,1044e278-69e3-48f3-b2ad-3c3934b0c27e,santé,Thomas,Lemoine,15,8,1997,Ingénieur,0622072478,thomas.lemoine@example.com,13 Rue Victor Hugo Nice,vol,2025-03-04,03:55,Nice,Incendie dans une maison à Nice,Frais médicaux,False,,,,,0,pending,2025-07-01 18:28:40,suspicieux,0,False,False
b064559d-292c-48a3-bbc4-33aa9a301d74,be0b9bcd-d5a7-4266-9087-e80a21e1c298,77ecb192-1a83-4320-9487-3ca319de5549,responsabilité civile,Emma,Bonnet,23,11,1963,Médecin,0652049592,emma.bonnet@example.com,88 Rue de Paris Lyon,vol,2021-07-30,14:10,Lyon,Incendie dans une maison à Lyon,Équipements inondés,False,,,,,3,pending,2025-07-01 18:28:40,suspicieux,0,False,False
140cb4bf-cc17-4ddd-9b08-e902097cdef4,0b53d7df-0b20-4c94-b5f8-441bf479e80c,bddfc5c8-26a6-4997-9e5c-690f9b67b891,voyage,Sophie,Dupont,12,7,1994,Commerçant,0657874974,sophie.dupont@example.com,99 Rue de Paris Lille,vol,2022-04-27,18:17,Lille,Vol d’objets à Lille,Bijoux volés,True,Jean Durand,0661246837,REG6163,,3,pending,2025-07-01 18:28:40,valide,0,True,False
eb6f085d-889e-495f-a53d-bfb4f2f9bedd,e66853c8-02c2-41a0-8a65-ae8bc5e3b9b3,47f731ae-7d7b-40a4-87a3-ff6f2f0d8aa1,automobile,Pierre,Girard,26,5,1954,Artisan,0637247147,pierre.girard@example.com,68 Rue des Lilas Strasbourg,incendie,2023-09-08,14:27,Strasbourg,Maladie grave diagnostiquée à Strasbourg,Pare-chocs endommagé,True,Jean Andre,0692982639,REG3216,,1,approved,2025-07-01 18:28:40,suspicieux,0,False,False
